gene,mean_abs_shap,rf_importance
Olfr90,0.0,0.0
H2-M2,0.0,0.0
Gm19585,0.0,0.0
Adgrf1,0.0,0.0
1700071M16Rik,0.0,0.0
Tdrd6,0.0,0.0
1600014C23Rik,0.0,0.0
Slc22a7,0.0,0.0
Treml1,0.0,0.0
Tspo2,0.0,0.0
Unc5cl,0.0,0.0
Ptchd4,0.0,0.0
Ecel1,0.0,0.0
Ugt1a8,0.0,0.0
Ugt1a2,0.0,0.0
Gm29336,0.0,0.0
Otos,0.0,0.0
Gal3st2c,0.0,0.0
Pdcd1,0.0,0.0
Pde10a,0.0,0.0
H2-Eb1,0.0,0.0
Smoc2,0.0,0.0
Thbs2,0.0,0.0
Vmn2r96,0.0,0.0
Gm26753,0.0,0.0
Kremen2,0.0,0.0
Ptx4,0.0,0.0
1700034I23Rik,0.0,0.0
Retnla,0.0,0.0
Plg,0.0,0.0
H2-Q1,0.0,0.0
Gm9573,0.0,0.0
Tpsb2,0.0,0.0
Cacna1h,0.0,0.0
Gng13,0.0,0.0
Ip6k3,0.0,0.0
4930539E08Rik,0.0,0.0
Gm16191,0.0,0.0
Nppc,0.0,0.0
Pi16,0.0,0.0
Abcg1,0.0,0.0
Tff3,0.0,0.0
Cryaa,0.0,0.0
Cyp4f15,0.0,0.0
4931413I07Rik,0.0,0.0
H2-DMb2,0.0,0.0
H2-DMb1,0.0,0.0
Gm16194,0.0,0.0
Magix,0.0,0.0
4930444P10Rik,0.0,0.0
Sbspon,0.0,0.0
Zcchc12,0.0,0.0
Gm14549,0.0,0.0
Sh2d1a,0.0,0.0
Dcaf12l1,0.0,0.0
Apln,0.0,0.0
Gm14322,0.0,0.0
Ms4a3,0.0,0.0
Ncr1,0.0,0.0
2210010C04Rik,0.0,0.0
3830403N18Rik,0.0,0.0
F9,0.0,0.0
Slitrk4,0.0,0.0
Slitrk2,0.0,0.0
Xlr3b,0.0,0.0
Ifit1bl1,0.0,0.0
Cc2d2b,0.0,0.0
Gm47936,0.0,0.0
Akr1d1,0.0,0.0
Msc,0.0,0.0
Trbc2,0.0,0.0
Tmem139,0.0,0.0
Gimap3,0.0,0.0
Aoc1,0.0,0.0
Bmp15,0.0,0.0
Npy,0.0,0.0
Gm26677,0.0,0.0
Gal,0.0,0.0
Catsperz,0.0,0.0
Zdbf2,0.0,0.0
Ppp1r42,0.0,0.0
Emx2os,0.0,0.0
Emx2,0.0,0.0
Gpnmb,0.0,0.0
Pcdhb15,0.0,0.0
Spink1,0.0,0.0
Lvrn,0.0,0.0
Lox,0.0,0.0
Fbn2,0.0,0.0
A730017C20Rik,0.0,0.0
Chsy3,0.0,0.0
Gpc3,0.0,0.0
Vsig4,0.0,0.0
A630095N17Rik,0.0,0.0
Drp2,0.0,0.0
Bex2,0.0,0.0
Tnnc2,0.0,0.0
Ptgis,0.0,0.0
Gm14320,0.0,0.0
Gm14319,0.0,0.0
Pck1,0.0,0.0
Cxcr1,0.0,0.0
Zfp711,0.0,0.0
Dach2,0.0,0.0
Srpx2,0.0,0.0
Xkrx,0.0,0.0
Slc6a7,0.0,0.0
Pdgfrb,0.0,0.0
4930448D08Rik,0.0,0.0
Gm26676,0.0,0.0
Pcdhb4,0.0,0.0
Cyp2c67,0.0,0.0
Gm6594,0.0,0.0
Kcng3,0.0,0.0
Gtf2a1l,0.0,0.0
Gm16090,0.0,0.0
Mep1b,0.0,0.0
Asxl3,0.0,0.0
Syt4,0.0,0.0
Cndp1,0.0,0.0
Il12a,0.0,0.0
Gm1647,0.0,0.0
Sis,0.0,0.0
Tdo2,0.0,0.0
Npy2r,0.0,0.0
Rbm46,0.0,0.0
Lrat,0.0,0.0
Fgg,0.0,0.0
Retnlg,0.0,0.0
Fgb,0.0,0.0
Sfrp2,0.0,0.0
Scrt1,0.0,0.0
Apol7b,0.0,0.0
Csf2rb2,0.0,0.0
Sept3,0.0,0.0
Scube1,0.0,0.0
Dcstamp,0.0,0.0
Fga,0.0,0.0
Uts2b,0.0,0.0
Hrasls,0.0,0.0
1810041L15Rik,0.0,0.0
Mapk8ip2,0.0,0.0
Gm26760,0.0,0.0
AC109617.1,0.0,0.0
Gm49173,0.0,0.0
Ddn,0.0,0.0
Tmem114,0.0,0.0
Gm21917,0.0,0.0
Krt83,0.0,0.0
Hoxc10,0.0,0.0
Hoxc5,0.0,0.0
Hoxc8,0.0,0.0
Gtsf1,0.0,0.0
AC191865.2,0.0,0.0
Olfr15,0.0,0.0
Aqp2,0.0,0.0
Gm28590,0.0,0.0
Gm28856,0.0,0.0
Pigr,0.0,0.0
Il10,0.0,0.0
Gm19461,0.0,0.0
C1qtnf3,0.0,0.0
Npr3,0.0,0.0
9230109A22Rik,0.0,0.0
Aard,0.0,0.0
Snx31,0.0,0.0
Gm35248,0.0,0.0
Gdnf,0.0,0.0
Scgb3a1,0.0,0.0
Gm6525,0.0,0.0
Mab21l2,0.0,0.0
Defb25,0.0,0.0
Cox4i2,0.0,0.0
Tspyl5,0.0,0.0
Tnfrsf11b,0.0,0.0
Colec10,0.0,0.0
Gm46516,0.0,0.0
Gsdmc,0.0,0.0
Gsdmc4,0.0,0.0
Kcnq3,0.0,0.0
Lrrc6,0.0,0.0
Khdrbs3,0.0,0.0
2210011K15Rik,0.0,0.0
Ly6d,0.0,0.0
Ly6k,0.0,0.0
Postn,0.0,0.0
Ccdc169,0.0,0.0
Gpr171,0.0,0.0
Serpinb12,0.0,0.0
Serpinb2,0.0,0.0
Inhbb,0.0,0.0
Psca,0.0,0.0
5730596B20Rik,0.0,0.0
Inmt,0.0,0.0
Adcyap1r1,0.0,0.0
Ccdc129,0.0,0.0
Snca,0.0,0.0
1700064H15Rik,0.0,0.0
Lrrc31,0.0,0.0
Sox2,0.0,0.0
Cldn1,0.0,0.0
Slc25a31,0.0,0.0
Stfa3,0.0,0.0
Slc15a2,0.0,0.0
Upk1b,0.0,0.0
AC161607.1,0.0,0.0
Cd200r2,0.0,0.0
Btla,0.0,0.0
Gm15640,0.0,0.0
Mccc1os,0.0,0.0
G730013B05Rik,0.0,0.0
Abi3bp,0.0,0.0
Adgrg7,0.0,0.0
Chodl,0.0,0.0
2810407A14Rik,0.0,0.0
Mrap,0.0,0.0
D430001F17Rik,0.0,0.0
AC144408.2,0.0,0.0
Cpa1,0.0,0.0
Cldn14,0.0,0.0
AC165271.1,0.0,0.0
4933407L21Rik,0.0,0.0
2810459M11Rik,0.0,0.0
Kcnd2,0.0,0.0
Slc13a1,0.0,0.0
Tmem229a,0.0,0.0
1700095J07Rik,0.0,0.0
Gm26626,0.0,0.0
Stfa1,0.0,0.0
BC117090,0.0,0.0
BC100530,0.0,0.0
Stfa2,0.0,0.0
Grin2a,0.0,0.0
Rpl39l,0.0,0.0
Myh11,0.0,0.0
Efcab1,0.0,0.0
Cd96,0.0,0.0
Gp1bb,0.0,0.0
Iglc3,0.0,0.0
Hrg,0.0,0.0
Kng2,0.0,0.0
Kng1,0.0,0.0
Masp1,0.0,0.0
Trp63,0.0,0.0
Gm4524,0.0,0.0
Gsc2,0.0,0.0
Stmn2,0.0,0.0
4930539M17Rik,0.0,0.0
Car3,0.0,0.0
Gm16093,0.0,0.0
4930573C15Rik,0.0,0.0
Gm43332,0.0,0.0
D830026I12Rik,0.0,0.0
Cpn2,0.0,0.0
2010005H15Rik,0.0,0.0
Apod,0.0,0.0
AC161376.1,0.0,0.0
AC140186.1,0.0,0.0
Muc20,0.0,0.0
AC110166.2,0.0,0.0
Gm26838,0.0,0.0
Stfa2l1,0.0,0.0
Gm5483,0.0,0.0
Gm5416,0.0,0.0
Lrrc15,0.0,0.0
Gabra4,0.0,0.0
Kit,0.0,0.0
Gm43101,0.0,0.0
Gm19590,0.0,0.0
Hopx,0.0,0.0
Epha5,0.0,0.0
Tmprss11f,0.0,0.0
Gm12511,0.0,0.0
Gm16222,0.0,0.0
Fcnb,0.0,0.0
Gbgt1,0.0,0.0
1700001O22Rik,0.0,0.0
Gm34653,0.0,0.0
Ak9,0.0,0.0
Nr2e1,0.0,0.0
9030612E09Rik,0.0,0.0
Gm867,0.0,0.0
Olfr338,0.0,0.0
Gm13479,0.0,0.0
Olfr1358,0.0,0.0
Slc1a6,0.0,0.0
Prtn3,0.0,0.0
Cfd,0.0,0.0
Jsrp1,0.0,0.0
Gm16315,0.0,0.0
Gm15478,0.0,0.0
Gm16268,0.0,0.0
Pah,0.0,0.0
Spic,0.0,0.0
Ano4,0.0,0.0
Hal,0.0,0.0
Plxnc1,0.0,0.0
Cckar,0.0,0.0
Shisa3,0.0,0.0
1500009L16Rik,0.0,0.0
Tcf21,0.0,0.0
Eya4,0.0,0.0
Vnn3,0.0,0.0
Moxd1,0.0,0.0
Gm15271,0.0,0.0
Gm9767,0.0,0.0
9330159F19Rik,0.0,0.0
Clvs2,0.0,0.0
D030045P18Rik,0.0,0.0
Mfsd4b1,0.0,0.0
Gm16579,0.0,0.0
Ugt2b1,0.0,0.0
Npffr2,0.0,0.0
Alb,0.0,0.0
Pf4,0.0,0.0
Ccdc158,0.0,0.0
Fam57b,0.0,0.0
Col10a1,0.0,0.0
Grik2,0.0,0.0
Gm40645,0.0,0.0
Nepn,0.0,0.0
Gm40652,0.0,0.0
Pkib,0.0,0.0
Fabp7,0.0,0.0
Sh3rf3,0.0,0.0
Pla2g12b,0.0,0.0
Myb,0.0,0.0
Lrrtm3,0.0,0.0
1110002J07Rik,0.0,0.0
Slc34a2,0.0,0.0
Gm26793,0.0,0.0
Fgf15,0.0,0.0
Iyd,0.0,0.0
Plagl1,0.0,0.0
Il22ra2,0.0,0.0
Col13a1,0.0,0.0
Gm45370,0.0,0.0
Smim18,0.0,0.0
6430573F11Rik,0.0,0.0
Fgl1,0.0,0.0
F11,0.0,0.0
Enpp6,0.0,0.0
Mcemp1,0.0,0.0
Clec4g,0.0,0.0
AI182371,0.0,0.0
Cd209d,0.0,0.0
Cd209b,0.0,0.0
Fgl2,0.0,0.0
Reln,0.0,0.0
Gbx1,0.0,0.0
Asb10,0.0,0.0
Shh,0.0,0.0
Gm26894,0.0,0.0
Cd209a,0.0,0.0
Gm29895,0.0,0.0
Gm30329,0.0,0.0
Hhip,0.0,0.0
Gypa,0.0,0.0
Ucp1,0.0,0.0
Clgn,0.0,0.0
Gm19935,0.0,0.0
Gm45472,0.0,0.0
Sfrp1,0.0,0.0
Sod3,0.0,0.0
Cd209g,0.0,0.0
5330413D20Rik,0.0,0.0
Gm44786,0.0,0.0
F10,0.0,0.0
Tmem255b,0.0,0.0
Csmd1,0.0,0.0
Nek5,0.0,0.0
Gm42984,0.0,0.0
Apof,0.0,0.0
Gm47708,0.0,0.0
Lrriq1,0.0,0.0
Lin7a,0.0,0.0
Ptprq,0.0,0.0
Syt1,0.0,0.0
Caps2,0.0,0.0
Kcnmb4os2,0.0,0.0
Kcnk3,0.0,0.0
Ifng,0.0,0.0
Gli1,0.0,0.0
Inhbe,0.0,0.0
Myo1a,0.0,0.0
A2ml1,0.0,0.0
Clec2h,0.0,0.0
Klrb1c,0.0,0.0
Gm26656,0.0,0.0
Lyz1,0.0,0.0
Cpz,0.0,0.0
Crmp1,0.0,0.0
Clnk,0.0,0.0
Gm7854,0.0,0.0
Gm44067,0.0,0.0
Clec2g,0.0,0.0
Clec2e,0.0,0.0
Cd69,0.0,0.0
Apon,0.0,0.0
Clec9a,0.0,0.0
Klre1,0.0,0.0
Klrd1,0.0,0.0
Klra7,0.0,0.0
Klra3,0.0,0.0
Apold1,0.0,0.0
Gpr182,0.0,0.0
Hsd17b6,0.0,0.0
Clec1b,0.0,0.0
Gm45768,0.0,0.0
Gm17102,0.0,0.0
Siglecg,0.0,0.0
Myl2,0.0,0.0
B3gnt4,0.0,0.0
Gm13889,0.0,0.0
Pax6,0.0,0.0
Bbox1,0.0,0.0
Itgad,0.0,0.0
Gm14091,0.0,0.0
Ppp1r14d,0.0,0.0
Epb42,0.0,0.0
Slc27a5,0.0,0.0
Gm45510,0.0,0.0
Gipr,0.0,0.0
Ckm,0.0,0.0
Apoc1,0.0,0.0
Nutm1,0.0,0.0
Klk13,0.0,0.0
Klk8,0.0,0.0
Klk1b27,0.0,0.0
Klk1,0.0,0.0
Spib,0.0,0.0
Gm45669,0.0,0.0
Fgf21,0.0,0.0
Fut1,0.0,0.0
Rgs9bp,0.0,0.0
Saa1,0.0,0.0
Lypd6,0.0,0.0
Gm13546,0.0,0.0
Acvr1c,0.0,0.0
Dpp4,0.0,0.0
Dmkn,0.0,0.0
Ffar2,0.0,0.0
Gm35611,0.0,0.0
Tph1,0.0,0.0
Gm17197,0.0,0.0
Gm17767,0.0,0.0
Stat4,0.0,0.0
1700019D03Rik,0.0,0.0
Aox3,0.0,0.0
Cdk15,0.0,0.0
Jph1,0.0,0.0
4931428L18Rik,0.0,0.0
Zfp114,0.0,0.0
Scgb1a1,0.0,0.0
Pga5,0.0,0.0
Gp6,0.0,0.0
Cyp2c50,0.0,0.0
Gm28981,0.0,0.0
Sorcs1,0.0,0.0
Fgf8,0.0,0.0
Gm37623,0.0,0.0
Pde6c,0.0,0.0
Gm36159,0.0,0.0
Cd177,0.0,0.0
Tmem145,0.0,0.0
Mia,0.0,0.0
Fcgbp,0.0,0.0
Selenov,0.0,0.0
Dll3,0.0,0.0
Nccrp1,0.0,0.0
Lipf,0.0,0.0
Vwa3b,0.0,0.0
Ms4a6b,0.0,0.0
Cpa6,0.0,0.0
Pcsk5,0.0,0.0
C730002L08Rik,0.0,0.0
Tmem252,0.0,0.0
Slc1a1,0.0,0.0
Pdcd1lg2,0.0,0.0
Lgals7,0.0,0.0
Lmntd1,0.0,0.0
Gm15704,0.0,0.0
Oscar,0.0,0.0
Pira2,0.0,0.0
Tmprss11b,0.0,0.0
Tmc3,0.0,0.0
2610206C17Rik,0.0,0.0
Fam181b,0.0,0.0
Ceacam18,0.0,0.0
Chrna10,0.0,0.0
Olfr552,0.0,0.0
Olfr665,0.0,0.0
Tub,0.0,0.0
Ric3,0.0,0.0
Nrip3,0.0,0.0
Spon1,0.0,0.0
Calca,0.0,0.0
Folr1,0.0,0.0
Cpxm2,0.0,0.0
Nkx6-2,0.0,0.0
Prap1,0.0,0.0
Syce1,0.0,0.0
Ifitm6,0.0,0.0
Muc6,0.0,0.0
Trpm5,0.0,0.0
Gm15489,0.0,0.0
2010013B24Rik,0.0,0.0
Plbd1,0.0,0.0
Art4,0.0,0.0
Slco1c1,0.0,0.0
Slco1b2,0.0,0.0
Slco1a4,0.0,0.0
Slco1a1,0.0,0.0
Abcc9,0.0,0.0
St8sia1,0.0,0.0
Slc5a11,0.0,0.0
Gcg,0.0,0.0
Scn3a,0.0,0.0
Xirp2,0.0,0.0
Abcb11,0.0,0.0
Erich2,0.0,0.0
2600014E21Rik,0.0,0.0
Saa2,0.0,0.0
Csrp3,0.0,0.0
Calcb,0.0,0.0
Cers3,0.0,0.0
Adamts17,0.0,0.0
Pgpep1l,0.0,0.0
Gm44689,0.0,0.0
St8sia2,0.0,0.0
Ntrk3,0.0,0.0
Mir9-3hg,0.0,0.0
Nkg7,0.0,0.0
Siglech,0.0,0.0
B230311B06Rik,0.0,0.0
Gp2,0.0,0.0
Dnah3,0.0,0.0
Plin1,0.0,0.0
Gm21057,0.0,0.0
Fsd2,0.0,0.0
Fras1,0.0,0.0
Gm8013,0.0,0.0
Hrk,0.0,0.0
Gm43251,0.0,0.0
Gm29707,0.0,0.0
Mapk10,0.0,0.0
Asphd2,0.0,0.0
Sgsm1,0.0,0.0
Tmem119,0.0,0.0
Gm13842,0.0,0.0
Nos1,0.0,0.0
Fgf5,0.0,0.0
Ddx43,0.0,0.0
Gm27216,0.0,0.0
Cd3g,0.0,0.0
Cd3d,0.0,0.0
Cd3e,0.0,0.0
Jaml,0.0,0.0
Scn4b,0.0,0.0
Fxyd6,0.0,0.0
Iqcm,0.0,0.0
Apoc3,0.0,0.0
Apoa4,0.0,0.0
Apoa5,0.0,0.0
Nnmt,0.0,0.0
Ankk1,0.0,0.0
Gm32742,0.0,0.0
Tnfaip8l3,0.0,0.0
Tmem266,0.0,0.0
Fxyd2,0.0,0.0
Gm11250,0.0,0.0
Ifne,0.0,0.0
Elavl2,0.0,0.0
Tek,0.0,0.0
Cyp2j9,0.0,0.0
Lingo1,0.0,0.0
Gm47237,0.0,0.0
Lman1l,0.0,0.0
Gsta2,0.0,0.0
Gm49334,0.0,0.0
Slc51b,0.0,0.0
Ankdd1a,0.0,0.0
Car12,0.0,0.0
C2cd4a,0.0,0.0
Bmp5,0.0,0.0
Klhl31,0.0,0.0
Gm47818,0.0,0.0
Loxl1,0.0,0.0
Slc30a10,0.0,0.0
Guca2b,0.0,0.0
Kcnq4,0.0,0.0
Heyl,0.0,0.0
Gm12905,0.0,0.0
Rspo1,0.0,0.0
Hpca,0.0,0.0
Fam229a,0.0,0.0
Olfr873,0.0,0.0
Kdf1,0.0,0.0
Prox1,0.0,0.0
Muc16,0.0,0.0
Slitrk6,0.0,0.0
Gm49179,0.0,0.0
Gm49035,0.0,0.0
Timm8a2,0.0,0.0
Itgbl1,0.0,0.0
Fam167b,0.0,0.0
S1pr5,0.0,0.0
Tbx20,0.0,0.0
Opcml,0.0,0.0
Adamts8,0.0,0.0
Fez1,0.0,0.0
Vsig2,0.0,0.0
Nrgn,0.0,0.0
AW551984,0.0,0.0
Gm38251,0.0,0.0
Scn3b,0.0,0.0
Bsx,0.0,0.0
Thy1,0.0,0.0
Cxcr5,0.0,0.0
BC049987,0.0,0.0
Gm30934,0.0,0.0
Gm37306,0.0,0.0
Coq8a,0.0,0.0
Olfr986,0.0,0.0
Gdf3,0.0,0.0
Clec4b2,0.0,0.0
Ncf1,0.0,0.0
Cldn4,0.0,0.0
Cldn3,0.0,0.0
Ccl24,0.0,0.0
Upk3b,0.0,0.0
Vgf,0.0,0.0
Brinp1,0.0,0.0
Lyzl4,0.0,0.0
Hhatl,0.0,0.0
Cxcr6,0.0,0.0
Xcr1,0.0,0.0
Acaa1b,0.0,0.0
Myrip,0.0,0.0
Dpt,0.0,0.0
Xcl1,0.0,0.0
Muc3,0.0,0.0
Ccr2,0.0,0.0
Ccr5,0.0,0.0
Myl7,0.0,0.0
Tcf15,0.0,0.0
6820408C15Rik,0.0,0.0
Il1rl1,0.0,0.0
Gm12530,0.0,0.0
Palm2,0.0,0.0
Klrg1,0.0,0.0
Mup3,0.0,0.0
Bspry,0.0,0.0
4933430I17Rik,0.0,0.0
Orm1,0.0,0.0
Orm2,0.0,0.0
Tnfsf8,0.0,0.0
Nacad,0.0,0.0
Mug1,0.0,0.0
Mup20,0.0,0.0
Gm28959,0.0,0.0
Gpr62,0.0,0.0
Tmem89,0.0,0.0
Camp,0.0,0.0
Ngp,0.0,0.0
Prss46,0.0,0.0
Rtp3,0.0,0.0
Elovl4,0.0,0.0
Gm37469,0.0,0.0
Gm48832,0.0,0.0
Bcl2a1d,0.0,0.0
Rasgrf1,0.0,0.0
BC043934,0.0,0.0
Clstn2,0.0,0.0
Esyt3,0.0,0.0
Nme9,0.0,0.0
Pappa,0.0,0.0
Gm36278,0.0,0.0
Mpz,0.0,0.0
Pcp4l1,0.0,0.0
Tstd1,0.0,0.0
Casq1,0.0,0.0
Gm34425,0.0,0.0
Cck,0.0,0.0
Cxcl12,0.0,0.0
Ret,0.0,0.0
Col6a5,0.0,0.0
A2m,0.0,0.0
0610025J13Rik,0.0,0.0
0610043K17Rik,0.0,0.0
C8a,0.0,0.0
Gpx7,0.0,0.0
Cfap57,0.0,0.0
Ky,0.0,0.0
Col6a6,0.0,0.0
Slc6a12,0.0,0.0
Angptl7,0.0,0.0
Strc,0.0,0.0
Terb2,0.0,0.0
Duox2,0.0,0.0
Fbn1,0.0,0.0
Hdc,0.0,0.0
Astl,0.0,0.0
Adra2b,0.0,0.0
Mmp12,0.0,0.0
Necab2,0.0,0.0
Gm26739,0.0,0.0
Dpep1,0.0,0.0
Acta1,0.0,0.0
Pgbd5,0.0,0.0
Capn9,0.0,0.0
Gm32200,0.0,0.0
Gm16897,0.0,0.0
Gm16118,0.0,0.0
Zfp853,0.0,0.0
Map3k21,0.0,0.0
Gm16741,0.0,0.0
Dnase1l3,0.0,0.0
Lrrc3b,0.0,0.0
Myoz1,0.0,0.0
Dupd1,0.0,0.0
Kcnma1,0.0,0.0
Gm26624,0.0,0.0
Itih1,0.0,0.0
Gdf10,0.0,0.0
Gdf2,0.0,0.0
Ldb3,0.0,0.0
Mat1a,0.0,0.0
Sftpa1,0.0,0.0
Gm49083,0.0,0.0
Ear1,0.0,0.0
Itih3,0.0,0.0
Tmem88b,0.0,0.0
Tnfrsf4,0.0,0.0
Speer4e,0.0,0.0
Gm21083,0.0,0.0
Hgf,0.0,0.0
Speer4f1,0.0,0.0
Cd36,0.0,0.0
Ccl22,0.0,0.0
Itih5,0.0,0.0
Adgrg3,0.0,0.0
Hpgd,0.0,0.0
Spock3,0.0,0.0
Cilp2,0.0,0.0
Comp,0.0,0.0
Gm35256,0.0,0.0
Olfr372,0.0,0.0
Isx,0.0,0.0
Ccl17,0.0,0.0
Sfmbt2,0.0,0.0
8030442B05Rik,0.0,0.0
Gm10851,0.0,0.0
Itga8,0.0,0.0
Cdh11,0.0,0.0
Cdh5,0.0,0.0
Cdh16,0.0,0.0
Ces3a,0.0,0.0
Cfap74,0.0,0.0
Chst4,0.0,0.0
Cntnap4,0.0,0.0
4933408N05Rik,0.0,0.0
Ctrc,0.0,0.0
Capns2,0.0,0.0
Slc6a2,0.0,0.0
Ces1d,0.0,0.0
Gm13067,0.0,0.0
Tat,0.0,0.0
Gm4632,0.0,0.0
Kbtbd6,0.0,0.0
Cnmd,0.0,0.0
Olfm4,0.0,0.0
Acod1,0.0,0.0
Slain1,0.0,0.0
5430440P10Rik,0.0,0.0
Gm36107,0.0,0.0
Rbakdn,0.0,0.0
Nuggc,0.0,0.0
Adam2,0.0,0.0
Lin28a,0.0,0.0
Cd52,0.0,0.0
Slc30a2,0.0,0.0
Stpg1,0.0,0.0
Gm13010,0.0,0.0
Pla2g2d,0.0,0.0
Pnoc,0.0,0.0
Mmp8,0.0,0.0
Mmp7,0.0,0.0
Gm16485,0.0,0.0
Vsig8,0.0,0.0
Apcs,0.0,0.0
Ackr1,0.0,0.0
Cadm3,0.0,0.0
Olfr433,0.0,0.0
Gm48969,0.0,0.0
Rgs7,0.0,0.0
Stmn4,0.0,0.0
AC166061.1,0.0,0.0
Nefl,0.0,0.0
Adamdec1,0.0,0.0
Synb,0.0,0.0
Sftpc,0.0,0.0
Cpb2,0.0,0.0
Spta1,0.0,0.0
Ctsg,0.0,0.0
Atp12a,0.0,0.0
Gm16573,0.0,0.0
Tnfrsf19,0.0,0.0
Ang5,0.0,0.0
Ear2,0.0,0.0
Gm48975,0.0,0.0
Gm48935,0.0,0.0
Pla2g5,0.0,0.0
Ear6,0.0,0.0
Slc39a2,0.0,0.0
Olfr221,0.0,0.0
Fitm1,0.0,0.0
Ltb4r1,0.0,0.0
Gm40348,0.0,0.0
Muc3a,0.0,0.0
Gm15498,0.0,0.0
Ang4,0.0,0.0
Pla2g2e,0.0,0.0
Klhdc7a,0.0,0.0
Padi3,0.0,0.0
Gm13031,0.0,0.0
Mfap2,0.0,0.0
Gm13074,0.0,0.0
Nptx2,0.0,0.0
Cyp3a11,0.0,0.0
Cma1,0.0,0.0
Clec4e,0.0,0.0
Cd163,0.0,0.0
Clstn3,0.0,0.0
Gm20531,0.0,0.0
Lrrc23,0.0,0.0
Vwf,0.0,0.0
Kcna1,0.0,0.0
Fgf23,0.0,0.0
Clec4d,0.0,0.0
